[Hz],FFT[dBm]
3.6994934E+06,-1.02385E+02
3.6996841E+06,-9.62454E+01
3.6998749E+06,-8.37054E+01
3.7000656E+06,-8.11054E+01
3.7002563E+06,-9.04054E+01
3.7004471E+06,-1.08845E+02
3.7006378E+06,-9.64054E+01
3.7008286E+06,-9.98054E+01
3.7010193E+06,-9.40454E+01
3.7012100E+06,-9.89054E+01
3.7014008E+06,-1.04145E+02
3.7015915E+06,-1.14745E+02
3.7017822E+06,-9.38054E+01
3.7019730E+06,-9.46854E+01
3.7021637E+06,-9.65854E+01
3.7023544E+06,-9.13254E+01
3.7025452E+06,-9.71054E+01
3.7027359E+06,-1.03705E+02
3.7029266E+06,-9.86454E+01
3.7031174E+06,-1.03725E+02
3.7033081E+06,-1.17285E+02
3.7034988E+06,-1.08185E+02
3.7036896E+06,-1.07565E+02
3.7038803E+06,-1.01525E+02
3.7040710E+06,-9.56654E+01
3.7042618E+06,-1.14045E+02
3.7044525E+06,-9.74654E+01
3.7046432E+06,-9.90254E+01
3.7048340E+06,-9.81654E+01
3.7050247E+06,-9.69254E+01
3.7052155E+06,-1.04305E+02
3.7054062E+06,-1.09465E+02
3.7055969E+06,-1.00565E+02
3.7057877E+06,-9.83454E+01
3.7059784E+06,-9.83654E+01
3.7061691E+06,-9.55854E+01
3.7063599E+06,-9.70654E+01
3.7065506E+06,-9.71054E+01
3.7067413E+06,-9.97254E+01
3.7069321E+06,-9.83054E+01
3.7071228E+06,-9.56654E+01
3.7073135E+06,-1.02685E+02
3.7075043E+06,-9.71854E+01
3.7076950E+06,-1.14305E+02
3.7078857E+06,-1.00225E+02
3.7080765E+06,-9.74854E+01
3.7082672E+06,-9.44654E+01
3.7084579E+06,-9.31254E+01
3.7086487E+06,-9.88854E+01
3.7088394E+06,-1.11185E+02
3.7090302E+06,-9.97254E+01
3.7092209E+06,-9.18854E+01
3.7094116E+06,-9.21454E+01
3.7096024E+06,-9.40054E+01
3.7097931E+06,-9.30854E+01
3.7099838E+06,-9.84454E+01
3.7101746E+06,-9.81854E+01
3.7103653E+06,-9.35854E+01
3.7105560E+06,-9.69054E+01
3.7107468E+06,-9.70454E+01
3.7109375E+06,-1.00345E+02
3.7111282E+06,-1.06625E+02
3.7113190E+06,-1.05885E+02
3.7115097E+06,-1.04825E+02
3.7117004E+06,-1.13725E+02
3.7118912E+06,-9.71054E+01
3.7120819E+06,-9.50654E+01
3.7122726E+06,-1.01565E+02
3.7124634E+06,-1.11245E+02
3.7126541E+06,-1.29785E+02
3.7128448E+06,-9.68254E+01
3.7130356E+06,-9.51454E+01
3.7132263E+06,-9.91654E+01
3.7134171E+06,-1.03025E+02
3.7136078E+06,-1.01125E+02
3.7137985E+06,-9.86854E+01
3.7139893E+06,-9.50054E+01
3.7141800E+06,-1.01525E+02
3.7143707E+06,-9.72054E+01
3.7145615E+06,-9.45454E+01
3.7147522E+06,-9.61254E+01
3.7149429E+06,-9.72054E+01
3.7151337E+06,-9.81854E+01
3.7153244E+06,-1.13705E+02
3.7155151E+06,-1.14805E+02
3.7157059E+06,-1.05225E+02
3.7158966E+06,-9.99454E+01
3.7160873E+06,-9.95454E+01
3.7162781E+06,-1.00185E+02
3.7164688E+06,-9.70854E+01
3.7166595E+06,-1.00505E+02
3.7168503E+06,-1.04225E+02
3.7170410E+06,-9.81454E+01
3.7172318E+06,-9.65854E+01
3.7174225E+06,-9.78054E+01
3.7176132E+06,-1.04145E+02
3.7178040E+06,-1.02225E+02
3.7179947E+06,-9.62454E+01
3.7181854E+06,-9.45254E+01
3.7183762E+06,-9.87654E+01
3.7185669E+06,-1.00585E+02
3.7187576E+06,-9.63054E+01
3.7189484E+06,-9.59854E+01
3.7191391E+06,-9.26854E+01
3.7193298E+06,-9.71654E+01
3.7195206E+06,-1.07185E+02
3.7197113E+06,-1.01025E+02
3.7199020E+06,-9.92054E+01
3.7200928E+06,-9.99454E+01
3.7202835E+06,-9.92054E+01
3.7204742E+06,-1.06025E+02
3.7206650E+06,-9.74254E+01
3.7208557E+06,-1.04145E+02
3.7210464E+06,-1.02365E+02
3.7212372E+06,-9.90054E+01
3.7214279E+06,-9.97854E+01
3.7216187E+06,-9.67454E+01
3.7218094E+06,-9.59454E+01
3.7220001E+06,-9.51254E+01
3.7221909E+06,-1.03465E+02
3.7223816E+06,-9.86254E+01
3.7225723E+06,-9.41854E+01
3.7227631E+06,-9.25254E+01
3.7229538E+06,-9.57054E+01
3.7231445E+06,-9.52254E+01
3.7233353E+06,-9.77254E+01
3.7235260E+06,-1.03125E+02
3.7237167E+06,-9.95454E+01
3.7239075E+06,-9.42854E+01
3.7240982E+06,-9.83254E+01
3.7242889E+06,-1.01765E+02
3.7244797E+06,-9.70054E+01
3.7246704E+06,-1.08545E+02
3.7248611E+06,-1.06985E+02
3.7250519E+06,-1.20625E+02
3.7252426E+06,-9.70654E+01
3.7254333E+06,-9.53454E+01
3.7256241E+06,-9.98054E+01
3.7258148E+06,-9.79254E+01
3.7260056E+06,-9.73654E+01
3.7261963E+06,-9.68454E+01
3.7263870E+06,-1.03885E+02
3.7265778E+06,-9.91654E+01
3.7267685E+06,-1.01685E+02
3.7269592E+06,-9.88254E+01
3.7271500E+06,-9.60054E+01
3.7273407E+06,-9.96054E+01
3.7275314E+06,-9.79654E+01
3.7277222E+06,-9.89054E+01
3.7279129E+06,-1.17605E+02
3.7281036E+06,-9.53654E+01
3.7282944E+06,-9.28254E+01
3.7284851E+06,-9.32654E+01
3.7286758E+06,-9.40854E+01
3.7288666E+06,-9.71054E+01
3.7290573E+06,-9.81654E+01
3.7292480E+06,-9.90054E+01
3.7294388E+06,-1.00705E+02
3.7296295E+06,-1.05665E+02
3.7298203E+06,-9.91254E+01
3.7300110E+06,-1.01965E+02
3.7302017E+06,-1.13185E+02
3.7303925E+06,-1.05905E+02
3.7305832E+06,-1.00425E+02
3.7307739E+06,-9.83454E+01
3.7309647E+06,-1.12045E+02
3.7311554E+06,-1.02085E+02
3.7313461E+06,-9.77854E+01
3.7315369E+06,-9.40054E+01
3.7317276E+06,-9.94654E+01
3.7319183E+06,-9.29254E+01
3.7321091E+06,-9.05454E+01
3.7322998E+06,-9.10054E+01
3.7324905E+06,-9.51054E+01
3.7326813E+06,-1.07325E+02
3.7328720E+06,-9.91654E+01
3.7330627E+06,-9.37054E+01
3.7332535E+06,-9.33254E+01
3.7334442E+06,-1.03325E+02
3.7336349E+06,-1.02385E+02
3.7338257E+06,-1.08905E+02
3.7340164E+06,-1.13445E+02
3.7342072E+06,-1.03725E+02
3.7343979E+06,-1.01245E+02
3.7345886E+06,-9.82854E+01
3.7347794E+06,-1.03025E+02
3.7349701E+06,-9.84654E+01
3.7351608E+06,-9.82854E+01
3.7353516E+06,-1.05725E+02
3.7355423E+06,-1.09025E+02
3.7357330E+06,-1.03465E+02
3.7359238E+06,-1.01325E+02
3.7361145E+06,-1.01625E+02
3.7363052E+06,-9.62254E+01
3.7364960E+06,-9.99254E+01
3.7366867E+06,-9.71654E+01
3.7368774E+06,-1.02865E+02
3.7370682E+06,-1.01905E+02
3.7372589E+06,-1.00485E+02
3.7374496E+06,-1.02685E+02
3.7376404E+06,-9.63054E+01
3.7378311E+06,-9.23654E+01
3.7380219E+06,-9.42854E+01
3.7382126E+06,-9.53454E+01
3.7384033E+06,-9.80254E+01
3.7385941E+06,-9.83454E+01
3.7387848E+06,-9.98654E+01
3.7389755E+06,-1.05685E+02
3.7391663E+06,-9.75454E+01
3.7393570E+06,-9.34654E+01
3.7395477E+06,-9.47654E+01
3.7397385E+06,-1.03845E+02
3.7399292E+06,-9.85854E+01
3.7401199E+06,-9.62854E+01
3.7403107E+06,-1.00945E+02
3.7405014E+06,-9.97654E+01
3.7406921E+06,-9.57654E+01
3.7408829E+06,-9.33654E+01
3.7410736E+06,-9.68054E+01
3.7412643E+06,-9.66854E+01
3.7414551E+06,-9.48454E+01
3.7416458E+06,-9.86254E+01
3.7418365E+06,-9.69454E+01
3.7420273E+06,-9.58454E+01
3.7422180E+06,-9.92854E+01
3.7424088E+06,-9.44854E+01
3.7425995E+06,-9.47454E+01
3.7427902E+06,-1.01745E+02
3.7429810E+06,-1.13705E+02
3.7431717E+06,-1.07865E+02
3.7433624E+06,-1.05005E+02
3.7435532E+06,-1.00765E+02
3.7437439E+06,-9.97454E+01
3.7439346E+06,-9.73054E+01
3.7441254E+06,-1.01625E+02
3.7443161E+06,-1.11685E+02
3.7445068E+06,-1.01745E+02
3.7446976E+06,-1.08345E+02
3.7448883E+06,-9.64054E+01
3.7450790E+06,-9.72854E+01
3.7452698E+06,-9.52054E+01
3.7454605E+06,-1.02905E+02
3.7456512E+06,-1.01505E+02
3.7458420E+06,-1.03225E+02
3.7460327E+06,-1.05705E+02
3.7462234E+06,-1.04845E+02
3.7464142E+06,-1.04365E+02
3.7466049E+06,-9.24254E+01
3.7467957E+06,-9.49854E+01
3.7469864E+06,-1.02125E+02
3.7471771E+06,-1.00005E+02
3.7473679E+06,-9.67054E+01
3.7475586E+06,-9.82254E+01
3.7477493E+06,-9.74854E+01
3.7479401E+06,-9.69454E+01
3.7481308E+06,-9.66054E+01
3.7483215E+06,-1.04185E+02
3.7485123E+06,-1.02865E+02
3.7487030E+06,-1.07465E+02
3.7488937E+06,-1.06525E+02
3.7490845E+06,-1.09125E+02
3.7492752E+06,-1.02925E+02
3.7494659E+06,-9.65254E+01
3.7496567E+06,-1.07045E+02
3.7498474E+06,-8.17454E+01
3.7500381E+06,-7.72054E+01
3.7502289E+06,-8.42854E+01
3.7504196E+06,-1.04345E+02
3.7506104E+06,-1.02145E+02
3.7508011E+06,-1.00185E+02
3.7509918E+06,-1.04725E+02
3.7511826E+06,-9.68054E+01
3.7513733E+06,-9.40854E+01
3.7515640E+06,-9.47654E+01
3.7517548E+06,-9.49654E+01
3.7519455E+06,-9.90454E+01
3.7521362E+06,-1.01625E+02
3.7523270E+06,-9.43454E+01
3.7525177E+06,-9.04854E+01
3.7527084E+06,-9.45454E+01
3.7528992E+06,-1.09445E+02
3.7530899E+06,-1.00425E+02
3.7532806E+06,-1.20985E+02
3.7534714E+06,-9.61654E+01
3.7536621E+06,-9.47454E+01
3.7538528E+06,-1.10525E+02
3.7540436E+06,-9.85054E+01
3.7542343E+06,-1.03365E+02
3.7544250E+06,-1.05605E+02
3.7546158E+06,-1.00345E+02
3.7548065E+06,-1.01545E+02
3.7549973E+06,-1.01365E+02
3.7551880E+06,-9.44854E+01
3.7553787E+06,-9.15654E+01
3.7555695E+06,-9.29054E+01
3.7557602E+06,-9.72054E+01
3.7559509E+06,-9.90654E+01
3.7561417E+06,-9.91854E+01
3.7563324E+06,-9.38054E+01
3.7565231E+06,-9.27654E+01
3.7567139E+06,-9.37254E+01
3.7569046E+06,-9.62654E+01
3.7570953E+06,-9.87254E+01
3.7572861E+06,-9.75854E+01
3.7574768E+06,-1.01965E+02
3.7576675E+06,-1.05105E+02
3.7578583E+06,-9.50654E+01
3.7580490E+06,-9.38854E+01
3.7582397E+06,-1.04265E+02
3.7584305E+06,-1.03845E+02
3.7586212E+06,-1.01305E+02
3.7588120E+06,-9.90854E+01
3.7590027E+06,-1.02225E+02
3.7591934E+06,-9.75054E+01
3.7593842E+06,-9.29254E+01
3.7595749E+06,-9.42654E+01
3.7597656E+06,-1.04085E+02
3.7599564E+06,-9.44454E+01
3.7601471E+06,-1.00845E+02
3.7603378E+06,-1.01685E+02
3.7605286E+06,-1.02285E+02
3.7607193E+06,-9.83054E+01
3.7609100E+06,-1.00125E+02
3.7611008E+06,-1.08905E+02
3.7612915E+06,-1.03305E+02
3.7614822E+06,-9.56254E+01
3.7616730E+06,-9.81254E+01
3.7618637E+06,-1.00025E+02
3.7620544E+06,-9.56654E+01
3.7622452E+06,-1.06705E+02
3.7624359E+06,-9.89254E+01
3.7626266E+06,-9.92654E+01
3.7628174E+06,-1.14485E+02
3.7630081E+06,-9.73454E+01
3.7631989E+06,-9.76254E+01
3.7633896E+06,-1.12925E+02
3.7635803E+06,-1.05605E+02
3.7637711E+06,-9.62854E+01
3.7639618E+06,-9.10654E+01
3.7641525E+06,-9.68654E+01
3.7643433E+06,-9.99854E+01
3.7645340E+06,-9.84454E+01
3.7647247E+06,-1.03585E+02
3.7649155E+06,-9.88054E+01
3.7651062E+06,-9.91454E+01
3.7652969E+06,-9.96654E+01
3.7654877E+06,-9.89054E+01
3.7656784E+06,-1.17045E+02
3.7658691E+06,-1.00425E+02
3.7660599E+06,-1.01505E+02
3.7662506E+06,-1.04745E+02
3.7664413E+06,-9.99254E+01
3.7666321E+06,-9.83854E+01
3.7668228E+06,-9.82854E+01
3.7670135E+06,-9.75654E+01
3.7672043E+06,-1.00725E+02
3.7673950E+06,-1.03545E+02
3.7675858E+06,-1.04045E+02
3.7677765E+06,-1.01545E+02
3.7679672E+06,-1.08845E+02
3.7681580E+06,-9.90454E+01
3.7683487E+06,-9.82254E+01
3.7685394E+06,-1.04225E+02
3.7687302E+06,-1.01005E+02
3.7689209E+06,-9.62454E+01
3.7691116E+06,-9.59054E+01
3.7693024E+06,-9.65054E+01
3.7694931E+06,-1.00965E+02
3.7696838E+06,-1.05905E+02
3.7698746E+06,-9.77654E+01
3.7700653E+06,-9.99054E+01
3.7702560E+06,-1.00605E+02
3.7704468E+06,-1.03365E+02
3.7706375E+06,-1.04265E+02
3.7708282E+06,-1.03445E+02
3.7710190E+06,-9.78254E+01
3.7712097E+06,-1.08405E+02
3.7714005E+06,-9.62654E+01
3.7715912E+06,-9.37254E+01
3.7717819E+06,-9.71254E+01
3.7719727E+06,-1.00605E+02
3.7721634E+06,-1.02685E+02
3.7723541E+06,-1.05225E+02
3.7725449E+06,-1.01965E+02
3.7727356E+06,-1.00085E+02
3.7729263E+06,-1.10665E+02
3.7731171E+06,-1.08445E+02
3.7733078E+06,-9.84854E+01
3.7734985E+06,-1.11625E+02
3.7736893E+06,-1.08025E+02
3.7738800E+06,-9.67254E+01
3.7740707E+06,-9.41454E+01
3.7742615E+06,-1.00185E+02
3.7744522E+06,-9.67654E+01
3.7746429E+06,-9.24854E+01
3.7748337E+06,-9.86854E+01
3.7750244E+06,-9.32254E+01
3.7752151E+06,-9.40454E+01
3.7754059E+06,-1.00005E+02
3.7755966E+06,-1.00065E+02
3.7757874E+06,-9.89254E+01
3.7759781E+06,-9.98454E+01
3.7761688E+06,-9.70454E+01
3.7763596E+06,-1.01625E+02
3.7765503E+06,-1.00345E+02
3.7767410E+06,-1.12865E+02
3.7769318E+06,-9.95254E+01
3.7771225E+06,-1.09345E+02
3.7773132E+06,-1.01205E+02
3.7775040E+06,-1.09905E+02
3.7776947E+06,-1.03805E+02
3.7778854E+06,-9.72854E+01
3.7780762E+06,-9.43054E+01
3.7782669E+06,-1.00565E+02
3.7784576E+06,-9.80454E+01
3.7786484E+06,-9.58054E+01
3.7788391E+06,-1.02305E+02
3.7790298E+06,-1.06765E+02
3.7792206E+06,-1.02285E+02
3.7794113E+06,-1.02745E+02
3.7796021E+06,-1.09225E+02
3.7797928E+06,-1.06405E+02
3.7799835E+06,-1.02745E+02
3.7801743E+06,-1.02325E+02
3.7803650E+06,-1.11505E+02
3.7805557E+06,-1.01405E+02
3.7807465E+06,-1.00005E+02
3.7809372E+06,-1.02585E+02
3.7811279E+06,-1.01745E+02
3.7813187E+06,-9.93054E+01
3.7815094E+06,-9.93454E+01
3.7817001E+06,-1.01565E+02
3.7818909E+06,-1.04705E+02
3.7820816E+06,-1.00725E+02
3.7822723E+06,-1.04985E+02
3.7824631E+06,-1.06925E+02
3.7826538E+06,-1.13585E+02
3.7828445E+06,-9.98654E+01
3.7830353E+06,-9.46654E+01
3.7832260E+06,-9.93854E+01
3.7834167E+06,-9.93454E+01
3.7836075E+06,-9.77454E+01
3.7837982E+06,-9.40054E+01
3.7839890E+06,-9.90854E+01
3.7841797E+06,-1.03805E+02
3.7843704E+06,-9.59054E+01
3.7845612E+06,-9.77054E+01
3.7847519E+06,-1.02505E+02
3.7849426E+06,-9.51454E+01
3.7851334E+06,-9.46254E+01
3.7853241E+06,-1.02205E+02
3.7855148E+06,-9.92854E+01
3.7857056E+06,-1.03805E+02
3.7858963E+06,-9.61454E+01
3.7860870E+06,-1.05785E+02
3.7862778E+06,-9.70054E+01
3.7864685E+06,-9.78854E+01
3.7866592E+06,-9.30254E+01
3.7868500E+06,-9.30254E+01
3.7870407E+06,-1.09345E+02
3.7872314E+06,-1.10545E+02
3.7874222E+06,-1.08025E+02
3.7876129E+06,-1.08085E+02
3.7878036E+06,-1.03765E+02
3.7879944E+06,-1.01965E+02
3.7881851E+06,-1.00925E+02
3.7883759E+06,-9.85454E+01
3.7885666E+06,-1.01385E+02
3.7887573E+06,-1.05925E+02
3.7889481E+06,-1.04885E+02
3.7891388E+06,-1.00565E+02
3.7893295E+06,-9.82654E+01
3.7895203E+06,-1.03925E+02
3.7897110E+06,-1.01905E+02
3.7899017E+06,-9.91254E+01
3.7900925E+06,-9.86054E+01
3.7902832E+06,-9.32254E+01
3.7904739E+06,-9.13854E+01
3.7906647E+06,-9.41854E+01
3.7908554E+06,-9.98454E+01
3.7910461E+06,-1.01585E+02
3.7912369E+06,-1.00925E+02
3.7914276E+06,-9.53454E+01
3.7916183E+06,-9.41454E+01
3.7918091E+06,-1.08365E+02
3.7919998E+06,-1.00385E+02
3.7921906E+06,-1.00485E+02
3.7923813E+06,-9.91254E+01
3.7925720E+06,-9.57054E+01
3.7927628E+06,-9.39254E+01
3.7929535E+06,-9.45454E+01
3.7931442E+06,-9.65454E+01
3.7933350E+06,-1.05145E+02
3.7935257E+06,-9.89654E+01
3.7937164E+06,-1.09225E+02
3.7939072E+06,-1.11045E+02
3.7940979E+06,-9.98254E+01
3.7942886E+06,-1.05705E+02
3.7944794E+06,-9.96054E+01
3.7946701E+06,-9.83854E+01
3.7948608E+06,-9.83854E+01
3.7950516E+06,-9.84654E+01
3.7952423E+06,-1.03465E+02
3.7954330E+06,-1.06445E+02
3.7956238E+06,-9.78254E+01
3.7958145E+06,-1.01825E+02
3.7960052E+06,-1.06525E+02
3.7961960E+06,-1.01525E+02
3.7963867E+06,-1.02245E+02
3.7965775E+06,-9.79854E+01
3.7967682E+06,-1.02585E+02
3.7969589E+06,-1.00485E+02
3.7971497E+06,-1.07525E+02
3.7973404E+06,-9.72654E+01
3.7975311E+06,-9.64054E+01
3.7977219E+06,-9.61854E+01
3.7979126E+06,-9.60654E+01
3.7981033E+06,-9.69654E+01
3.7982941E+06,-1.00545E+02
3.7984848E+06,-9.69454E+01
3.7986755E+06,-9.86254E+01
3.7988663E+06,-1.14585E+02
3.7990570E+06,-1.05885E+02
3.7992477E+06,-9.92654E+01
3.7994385E+06,-9.50054E+01
3.7996292E+06,-9.70054E+01
3.7998199E+06,-8.80654E+01
3.8000107E+06,-8.08054E+01
3.8002014E+06,-8.54254E+01
3.8003922E+06,-1.17205E+02
3.8005829E+06,-1.04085E+02
3.8007736E+06,-9.84454E+01
3.8009644E+06,-9.76854E+01
3.8011551E+06,-9.34054E+01
3.8013458E+06,-9.48654E+01
3.8015366E+06,-1.05185E+02
3.8017273E+06,-1.28405E+02
3.8019180E+06,-1.03545E+02
3.8021088E+06,-9.88054E+01
3.8022995E+06,-1.04005E+02
3.8024902E+06,-1.04965E+02
3.8026810E+06,-9.63854E+01
3.8028717E+06,-9.43854E+01
3.8030624E+06,-9.45254E+01
3.8032532E+06,-9.47654E+01
3.8034439E+06,-1.06205E+02
3.8036346E+06,-1.09965E+02
3.8038254E+06,-1.03885E+02
3.8040161E+06,-9.59854E+01
3.8042068E+06,-9.38854E+01
3.8043976E+06,-9.70654E+01
3.8045883E+06,-1.09205E+02
3.8047791E+06,-1.06645E+02
3.8049698E+06,-9.84254E+01
3.8051605E+06,-9.94454E+01
3.8053513E+06,-1.07745E+02
3.8055420E+06,-1.11025E+02
3.8057327E+06,-9.72854E+01
3.8059235E+06,-9.62454E+01
3.8061142E+06,-9.64454E+01
3.8063049E+06,-1.00125E+02
3.8064957E+06,-1.00805E+02
3.8066864E+06,-9.97054E+01
3.8068771E+06,-1.00605E+02
3.8070679E+06,-1.06865E+02
3.8072586E+06,-1.10545E+02
3.8074493E+06,-1.02905E+02
3.8076401E+06,-1.10025E+02
3.8078308E+06,-9.68254E+01
3.8080215E+06,-1.10005E+02
3.8082123E+06,-9.68054E+01
3.8084030E+06,-9.34054E+01
3.8085938E+06,-9.16254E+01
3.8087845E+06,-1.01005E+02
3.8089752E+06,-9.89454E+01
3.8091660E+06,-9.99254E+01
3.8093567E+06,-9.95454E+01
3.8095474E+06,-1.00385E+02
3.8097382E+06,-1.12585E+02
3.8099289E+06,-1.02965E+02
3.8101196E+06,-9.76854E+01
3.8103104E+06,-9.63654E+01
3.8105011E+06,-9.90454E+01
3.8106918E+06,-1.03065E+02
3.8108826E+06,-1.05565E+02
3.8110733E+06,-9.72254E+01
3.8112640E+06,-9.49654E+01
3.8114548E+06,-9.73454E+01
3.8116455E+06,-1.04745E+02
3.8118362E+06,-9.34454E+01
3.8120270E+06,-9.24254E+01
3.8122177E+06,-1.02505E+02
3.8124084E+06,-1.07285E+02
3.8125992E+06,-1.04865E+02
3.8127899E+06,-9.39254E+01
3.8129807E+06,-8.96654E+01
3.8131714E+06,-9.58054E+01
3.8133621E+06,-9.93454E+01
3.8135529E+06,-9.57854E+01
3.8137436E+06,-9.62854E+01
3.8139343E+06,-9.31854E+01
3.8141251E+06,-1.00345E+02
3.8143158E+06,-1.01645E+02
3.8145065E+06,-1.01825E+02
3.8146973E+06,-9.79254E+01
3.8148880E+06,-9.54254E+01
3.8150787E+06,-1.01085E+02
3.8152695E+06,-9.46654E+01
3.8154602E+06,-9.58254E+01
3.8156509E+06,-1.05405E+02
3.8158417E+06,-1.04305E+02
3.8160324E+06,-9.82854E+01
3.8162231E+06,-9.88654E+01
3.8164139E+06,-1.02765E+02
3.8166046E+06,-9.93454E+01
3.8167953E+06,-9.81054E+01
3.8169861E+06,-1.02685E+02
3.8171768E+06,-9.31654E+01
3.8173676E+06,-9.20654E+01
3.8175583E+06,-9.43654E+01
3.8177490E+06,-1.02965E+02
3.8179398E+06,-1.01785E+02
3.8181305E+06,-1.06205E+02
3.8183212E+06,-1.01645E+02
3.8185120E+06,-1.01245E+02
3.8187027E+06,-1.13545E+02
3.8188934E+06,-1.00485E+02
3.8190842E+06,-1.00085E+02
3.8192749E+06,-9.66654E+01
3.8194656E+06,-9.72454E+01
3.8196564E+06,-1.04945E+02
3.8198471E+06,-1.01505E+02
3.8200378E+06,-9.97254E+01
3.8202286E+06,-1.03025E+02
3.8204193E+06,-1.11105E+02
3.8206100E+06,-1.11645E+02
3.8208008E+06,-1.04005E+02
3.8209915E+06,-9.55254E+01
3.8211823E+06,-9.37254E+01
3.8213730E+06,-9.98654E+01
3.8215637E+06,-9.91254E+01
3.8217545E+06,-9.60054E+01
3.8219452E+06,-1.03965E+02
3.8221359E+06,-9.82254E+01
3.8223267E+06,-9.48854E+01
3.8225174E+06,-9.76654E+01
3.8227081E+06,-1.02685E+02
3.8228989E+06,-9.79454E+01
3.8230896E+06,-9.99254E+01
3.8232803E+06,-9.95254E+01
3.8234711E+06,-1.03725E+02
3.8236618E+06,-1.01505E+02
3.8238525E+06,-1.02085E+02
3.8240433E+06,-1.06565E+02
3.8242340E+06,-1.02225E+02
3.8244247E+06,-1.17845E+02
3.8246155E+06,-9.38054E+01
3.8248062E+06,-9.02054E+01
3.8249969E+06,-9.62054E+01
3.8251877E+06,-9.74254E+01
3.8253784E+06,-1.07665E+02
3.8255692E+06,-9.93254E+01
3.8257599E+06,-1.06785E+02
3.8259506E+06,-1.00725E+02
3.8261414E+06,-1.09365E+02
3.8263321E+06,-1.15085E+02
3.8265228E+06,-1.09565E+02
3.8267136E+06,-1.05845E+02
3.8269043E+06,-9.60854E+01
3.8270950E+06,-9.40454E+01
3.8272858E+06,-1.01965E+02
3.8274765E+06,-1.05605E+02
3.8276672E+06,-1.03585E+02
3.8278580E+06,-9.84854E+01
3.8280487E+06,-9.50254E+01
3.8282394E+06,-1.00205E+02
3.8284302E+06,-9.40454E+01
3.8286209E+06,-9.72654E+01
3.8288116E+06,-1.09345E+02
3.8290024E+06,-9.87454E+01
3.8291931E+06,-9.56454E+01
3.8293839E+06,-9.69454E+01
3.8295746E+06,-1.03305E+02
3.8297653E+06,-1.01885E+02
3.8299561E+06,-9.88054E+01
3.8301468E+06,-9.80654E+01
3.8303375E+06,-9.48454E+01
3.8305283E+06,-9.58254E+01
3.8307190E+06,-1.06725E+02
3.8309097E+06,-1.07205E+02
3.8311005E+06,-1.13885E+02
3.8312912E+06,-1.03925E+02
3.8314819E+06,-1.29785E+02
3.8316727E+06,-1.04045E+02
3.8318634E+06,-9.20854E+01
3.8320541E+06,-9.20654E+01
3.8322449E+06,-1.04665E+02
3.8324356E+06,-1.13505E+02
3.8326263E+06,-9.82654E+01
3.8328171E+06,-9.34454E+01
3.8330078E+06,-9.52054E+01
3.8331985E+06,-1.00345E+02
3.8333893E+06,-9.63054E+01
3.8335800E+06,-9.62854E+01
3.8337708E+06,-1.06725E+02
3.8339615E+06,-1.02145E+02
3.8341522E+06,-9.83254E+01
3.8343430E+06,-1.02765E+02
3.8345337E+06,-1.08905E+02
3.8347244E+06,-1.02325E+02
3.8349152E+06,-9.63654E+01
3.8351059E+06,-9.40054E+01
3.8352966E+06,-9.73454E+01
3.8354874E+06,-1.12225E+02
3.8356781E+06,-9.89454E+01
3.8358688E+06,-9.29254E+01
3.8360596E+06,-9.87254E+01
3.8362503E+06,-1.09445E+02
3.8364410E+06,-1.05045E+02
3.8366318E+06,-1.02505E+02
3.8368225E+06,-1.07065E+02
3.8370132E+06,-9.94054E+01
3.8372040E+06,-9.69854E+01
3.8373947E+06,-9.89854E+01
3.8375854E+06,-9.86254E+01
3.8377762E+06,-9.17454E+01
3.8379669E+06,-9.67854E+01
3.8381577E+06,-9.73254E+01
3.8383484E+06,-9.58854E+01
3.8385391E+06,-9.41854E+01
3.8387299E+06,-9.42854E+01
3.8389206E+06,-9.86054E+01
3.8391113E+06,-1.14965E+02
3.8393021E+06,-1.03165E+02
3.8394928E+06,-1.01805E+02
3.8396835E+06,-9.45254E+01
3.8398743E+06,-9.82254E+01
3.8400650E+06,-1.02445E+02
3.8402557E+06,-1.00065E+02
3.8404465E+06,-1.08545E+02
3.8406372E+06,-1.07045E+02
3.8408279E+06,-1.03805E+02
3.8410187E+06,-9.77854E+01
3.8412094E+06,-9.69054E+01
3.8414001E+06,-9.75254E+01
3.8415909E+06,-9.53254E+01
3.8417816E+06,-9.27654E+01
3.8419724E+06,-9.83254E+01
3.8421631E+06,-1.01825E+02
3.8423538E+06,-9.79454E+01
3.8425446E+06,-9.76854E+01
3.8427353E+06,-1.11345E+02
3.8429260E+06,-1.00865E+02
3.8431168E+06,-1.00625E+02
3.8433075E+06,-1.09645E+02
3.8434982E+06,-1.04965E+02
3.8436890E+06,-1.03445E+02
3.8438797E+06,-1.14765E+02
3.8440704E+06,-9.98454E+01
3.8442612E+06,-1.05745E+02
3.8444519E+06,-1.01905E+02
3.8446426E+06,-1.01905E+02
3.8448334E+06,-9.74254E+01
3.8450241E+06,-9.34454E+01
3.8452148E+06,-9.58654E+01
3.8454056E+06,-9.54654E+01
3.8455963E+06,-9.35854E+01
3.8457870E+06,-9.22454E+01
3.8459778E+06,-9.85454E+01
3.8461685E+06,-1.03665E+02
3.8463593E+06,-1.09005E+02
3.8465500E+06,-1.01945E+02
3.8467407E+06,-9.94054E+01
3.8469315E+06,-1.07505E+02
3.8471222E+06,-9.84254E+01
3.8473129E+06,-9.66254E+01
3.8475037E+06,-1.09985E+02
